row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
369,"City landscape in Nigeria, photorealistic.",Change the image to represent city landscape in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_landscape_city.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_landscape_city_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_landscape_city_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_landscape_city_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_landscape_city_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_landscape_city_5.png,step4_path,23.03466796875,step0_path,5.500353813171387
370,"Countryside landscape in Nigeria, photorealistic.",Change the image to represent countryside landscape in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_landscape_countryside.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_landscape_countryside_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_landscape_countryside_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_landscape_countryside_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_landscape_countryside_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_landscape_countryside_5.png,step1_path,27.0263671875,step1_path,5.5048909187316895
371,"Nature landscape in Nigeria, photorealistic.",Change the image to represent nature landscape in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_landscape_nature.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_landscape_nature_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_landscape_nature_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_landscape_nature_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_landscape_nature_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_landscape_nature_5.png,step1_path,24.93896484375,step0_path,5.528210639953613
372,"An athlete in Nigeria, photorealistic.",Change the image to represent athlete in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_athlete.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_athlete_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_athlete_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_athlete_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_athlete_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_athlete_5.png,step1_path,25.29296875,step2_path,5.41066837310791
373,"A bride and groom in Nigeria, photorealistic.",Change the image to represent bride and groom in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_bride_and_groom.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_bride_and_groom_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_bride_and_groom_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_bride_and_groom_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_bride_and_groom_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_bride_and_groom_5.png,step5_path,25.4150390625,step2_path,5.460765838623047
374,"A celebrity in Nigeria, photorealistic.",Change the image to represent celebrity in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_celebrity.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_celebrity_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_celebrity_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_celebrity_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_celebrity_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_celebrity_5.png,step0_path,21.1181640625,step5_path,5.483080863952637
375,"A chef in Nigeria, photorealistic.",Change the image to represent chef in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_chef.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_chef_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_chef_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_chef_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_chef_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_chef_5.png,step2_path,29.00390625,step0_path,5.426809310913086
376,"Daily Life in Nigeria, photorealistic.",Change the image to represent daily life in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_daily_life.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_daily_life_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_daily_life_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_daily_life_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_daily_life_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_daily_life_5.png,step4_path,24.072265625,step0_path,5.478573799133301
377,"A doctor in Nigeria, photorealistic.",Change the image to represent doctor in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_doctor.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_doctor_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_doctor_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_doctor_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_doctor_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_doctor_5.png,step1_path,25.0244140625,step0_path,5.429222106933594
378,"A farmer in Nigeria, photorealistic.",Change the image to represent farmer in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_farmer.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_farmer_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_farmer_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_farmer_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_farmer_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_farmer_5.png,step0_path,23.9990234375,step0_path,5.4337005615234375
379,"A model in Nigeria, photorealistic.",Change the image to represent model in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_model.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_model_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_model_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_model_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_model_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_model_5.png,step1_path,24.62158203125,step1_path,5.557773590087891
380,"A president in Nigeria, photorealistic.",Change the image to represent president in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_president.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_president_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_president_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_president_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_president_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_president_5.png,step5_path,19.7998046875,step2_path,5.446649551391602
381,"A soldier in Nigeria, photorealistic.",Change the image to represent soldier in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_soldier.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_soldier_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_soldier_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_soldier_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_soldier_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_soldier_5.png,step3_path,27.3193359375,step0_path,5.39571475982666
382,"A student in Nigeria, photorealistic.",Change the image to represent student in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_student.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_student_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_student_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_student_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_student_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_student_5.png,step4_path,25.8056640625,step1_path,5.462558746337891
383,"A teacher in Nigeria, photorealistic.",Change the image to represent teacher in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_people_teacher.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_people_teacher_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_people_teacher_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_people_teacher_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_people_teacher_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_people_teacher_5.png,step3_path,23.9501953125,step0_path,5.429229736328125
384,"Common animal in Nigeria, photorealistic.",Change the image to represent common animal in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_wildlife_animal_common.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_wildlife_animal_common_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_wildlife_animal_common_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_wildlife_animal_common_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_wildlife_animal_common_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_wildlife_animal_common_5.png,step2_path,20.5322265625,step0_path,5.439687728881836
385,"Animal in Nigeria, photorealistic.",Change the image to represent animal in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_wildlife_animal_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_wildlife_animal_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_wildlife_animal_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_wildlife_animal_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_wildlife_animal_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_wildlife_animal_general_5.png,step0_path,22.52197265625,step1_path,5.52345609664917
386,"National animal in Nigeria, photorealistic.",Change the image to represent national animal in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_wildlife_animal_national.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_wildlife_animal_national_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_wildlife_animal_national_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_wildlife_animal_national_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_wildlife_animal_national_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_wildlife_animal_national_5.png,step1_path,23.876953125,step0_path,5.528594017028809
387,"Common plant in Nigeria, photorealistic.",Change the image to represent common animal in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_wildlife_plant_common.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_wildlife_plant_common_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_wildlife_plant_common_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_wildlife_plant_common_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_wildlife_plant_common_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_wildlife_plant_common_5.png,step1_path,17.1630859375,step0_path,5.26485538482666
388,"Plant in Nigeria, photorealistic.",Change the image to represent animal in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_wildlife_plant_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_wildlife_plant_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_wildlife_plant_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_wildlife_plant_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_wildlife_plant_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_wildlife_plant_general_5.png,step2_path,18.02978515625,step1_path,5.43051290512085
389,"National plant in Nigeria, photorealistic.",Change the image to represent national animal in Nigeria.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_nigeria_wildlife_plant_national.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_nigeria_wildlife_plant_national_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_nigeria_wildlife_plant_national_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_nigeria_wildlife_plant_national_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_nigeria_wildlife_plant_national_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_nigeria_wildlife_plant_national_5.png,step4_path,19.775390625,step0_path,5.320858478546143
390,"House in the United States, photorealistic.",Change the image to represent house in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_architecture_house_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_architecture_house_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_architecture_house_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_architecture_house_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_architecture_house_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_architecture_house_general_5.png,step1_path,18.98193359375,step0_path,5.449488639831543
391,"Modern house in the United States, photorealistic.",Change the image to represent modern house in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_architecture_house_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_architecture_house_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_architecture_house_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_architecture_house_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_architecture_house_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_architecture_house_modern_5.png,step1_path,26.123046875,step0_path,5.478679180145264
392,"Traditional house in the United States, photorealistic.",Change the image to represent traditional house in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_architecture_house_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_architecture_house_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_architecture_house_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_architecture_house_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_architecture_house_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_architecture_house_traditional_5.png,step0_path,23.876953125,step0_path,5.456222057342529
393,"Landmark in the United States, photorealistic.",Change the image to represent landmark in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_architecture_landmark_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_architecture_landmark_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_architecture_landmark_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_architecture_landmark_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_architecture_landmark_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_architecture_landmark_general_5.png,step2_path,19.64111328125,step0_path,5.460289478302002
394,"Modern landmark in the United States, photorealistic.",Change the image to represent modern landmark in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_architecture_landmark_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_architecture_landmark_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_architecture_landmark_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_architecture_landmark_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_architecture_landmark_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_architecture_landmark_modern_5.png,step0_path,20.49560546875,step0_path,5.390968322753906
395,"Traditional landmark in the United States, photorealistic.",Change the image to represent traditional landmark in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_architecture_landmark_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_architecture_landmark_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_architecture_landmark_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_architecture_landmark_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_architecture_landmark_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_architecture_landmark_traditional_5.png,step2_path,24.267578125,step1_path,5.520290851593018
396,"Dance in the United States, photorealistic.",Change the image to represent dance in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_art_dance_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_art_dance_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_art_dance_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_art_dance_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_art_dance_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_art_dance_general_5.png,step4_path,28.5400390625,step1_path,5.525493621826172
397,"Modern dance in the United States, photorealistic.",Change the image to represent modern dance in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_art_dance_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_art_dance_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_art_dance_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_art_dance_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_art_dance_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_art_dance_modern_5.png,step5_path,27.05078125,step3_path,5.499518394470215
398,"Traditional dance in the United States, photorealistic.",Change the image to represent traditional dance in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_art_dance_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_art_dance_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_art_dance_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_art_dance_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_art_dance_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_art_dance_traditional_5.png,step1_path,25.927734375,step2_path,5.479189872741699
399,"Painting in the United States, photorealistic.",Change the image to represent painting in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_art_painting_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_art_painting_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_art_painting_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_art_painting_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_art_painting_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_art_painting_general_5.png,step5_path,25.4638671875,step0_path,5.61830997467041
400,"Modern painting in the United States, photorealistic.",Change the image to represent modern painting in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_art_painting_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_art_painting_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_art_painting_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_art_painting_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_art_painting_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_art_painting_modern_5.png,step5_path,25.3662109375,step0_path,5.521905899047852
401,"Traditional painting in the United States, photorealistic.",Change the image to represent traditional painting in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_art_painting_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_art_painting_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_art_painting_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_art_painting_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_art_painting_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_art_painting_traditional_5.png,step3_path,27.392578125,step0_path,5.579432487487793
402,"Sculpture in the United States, photorealistic.",Change the image to represent sculpture in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_art_sculpture_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_art_sculpture_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_art_sculpture_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_art_sculpture_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_art_sculpture_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_art_sculpture_general_5.png,step5_path,21.78955078125,step0_path,5.28952693939209
403,"Modern sculpture in the United States, photorealistic.",Change the image to represent modern sculpture in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_art_sculpture_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_art_sculpture_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_art_sculpture_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_art_sculpture_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_art_sculpture_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_art_sculpture_modern_5.png,step0_path,25.0244140625,step3_path,5.4934773445129395
404,"Traditional sculpture in the United States, photorealistic.",Change the image to represent traditional sculpture in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_art_sculpture_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_art_sculpture_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_art_sculpture_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_art_sculpture_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_art_sculpture_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_art_sculpture_traditional_5.png,step5_path,24.25537109375,step0_path,5.291897773742676
405,"Festival in the United States, photorealistic.",Change the image to represent festival in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_event_festival_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_event_festival_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_event_festival_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_event_festival_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_event_festival_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_event_festival_general_5.png,step3_path,27.6123046875,step0_path,5.47161865234375
406,"Modern festival in the United States, photorealistic.",Change the image to represent modern festival in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_event_festival_modern.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_event_festival_modern_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_event_festival_modern_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_event_festival_modern_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_event_festival_modern_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_event_festival_modern_5.png,step1_path,26.07421875,step0_path,5.533138275146484
407,"Traditional festival in the United States, photorealistic.",Change the image to represent traditional festival in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_event_festival_traditional.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_event_festival_traditional_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_event_festival_traditional_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_event_festival_traditional_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_event_festival_traditional_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_event_festival_traditional_5.png,step4_path,26.66015625,step0_path,5.434440612792969
408,"Funeral in the United States, photorealistic.",Change the image to represent funeral in the United States.,/home/chans/iaseai26/dataset/nextstep/base/nextstep_united_states_event_funeral_general.png,/home/chans/iaseai26/dataset/nextstep/edit_1/nextstep_united_states_event_funeral_general_1.png,/home/chans/iaseai26/dataset/nextstep/edit_2/nextstep_united_states_event_funeral_general_2.png,/home/chans/iaseai26/dataset/nextstep/edit_3/nextstep_united_states_event_funeral_general_3.png,/home/chans/iaseai26/dataset/nextstep/edit_4/nextstep_united_states_event_funeral_general_4.png,/home/chans/iaseai26/dataset/nextstep/edit_5/nextstep_united_states_event_funeral_general_5.png,step1_path,23.42529296875,step0_path,5.474918365478516
