row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
395,"Traditional landmark in the United States, photorealistic.",Change the image to represent traditional landmark in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_architecture_landmark_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_architecture_landmark_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_architecture_landmark_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_architecture_landmark_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_architecture_landmark_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_architecture_landmark_traditional_5.png,step5_path,22.15576171875,step0_path,5.375385284423828
396,"Dance in the United States, photorealistic.",Change the image to represent dance in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_art_dance_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_art_dance_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_art_dance_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_art_dance_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_art_dance_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_art_dance_general_5.png,step1_path,26.513671875,step0_path,5.4844512939453125
397,"Modern dance in the United States, photorealistic.",Change the image to represent modern dance in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_art_dance_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_art_dance_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_art_dance_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_art_dance_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_art_dance_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_art_dance_modern_5.png,step2_path,27.783203125,step4_path,5.3854289054870605
398,"Traditional dance in the United States, photorealistic.",Change the image to represent traditional dance in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_art_dance_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_art_dance_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_art_dance_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_art_dance_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_art_dance_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_art_dance_traditional_5.png,step5_path,26.9287109375,step0_path,5.377697944641113
399,"Painting in the United States, photorealistic.",Change the image to represent painting in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_art_painting_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_art_painting_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_art_painting_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_art_painting_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_art_painting_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_art_painting_general_5.png,step1_path,23.79150390625,step3_path,5.616412162780762
400,"Modern painting in the United States, photorealistic.",Change the image to represent modern painting in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_art_painting_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_art_painting_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_art_painting_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_art_painting_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_art_painting_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_art_painting_modern_5.png,step0_path,21.64306640625,step1_path,5.633782386779785
401,"Traditional painting in the United States, photorealistic.",Change the image to represent traditional painting in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_art_painting_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_art_painting_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_art_painting_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_art_painting_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_art_painting_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_art_painting_traditional_5.png,step3_path,21.47216796875,step0_path,5.410335540771484
402,"Sculpture in the United States, photorealistic.",Change the image to represent sculpture in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_art_sculpture_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_art_sculpture_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_art_sculpture_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_art_sculpture_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_art_sculpture_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_art_sculpture_general_5.png,step5_path,26.220703125,step4_path,5.335165023803711
403,"Modern sculpture in the United States, photorealistic.",Change the image to represent modern sculpture in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_art_sculpture_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_art_sculpture_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_art_sculpture_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_art_sculpture_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_art_sculpture_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_art_sculpture_modern_5.png,step3_path,26.1962890625,step1_path,5.264455318450928
404,"Traditional sculpture in the United States, photorealistic.",Change the image to represent traditional sculpture in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_art_sculpture_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_art_sculpture_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_art_sculpture_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_art_sculpture_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_art_sculpture_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_art_sculpture_traditional_5.png,step4_path,23.0712890625,step1_path,5.444068908691406
405,"Festival in the United States, photorealistic.",Change the image to represent festival in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_festival_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_festival_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_festival_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_festival_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_festival_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_festival_general_5.png,step5_path,27.3681640625,step1_path,5.37870979309082
406,"Modern festival in the United States, photorealistic.",Change the image to represent modern festival in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_festival_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_festival_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_festival_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_festival_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_festival_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_festival_modern_5.png,step5_path,27.587890625,step0_path,5.36570405960083
407,"Traditional festival in the United States, photorealistic.",Change the image to represent traditional festival in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_festival_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_festival_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_festival_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_festival_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_festival_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_festival_traditional_5.png,step0_path,23.7548828125,step0_path,5.448055744171143
408,"Funeral in the United States, photorealistic.",Change the image to represent funeral in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_funeral_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_funeral_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_funeral_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_funeral_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_funeral_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_funeral_general_5.png,step1_path,26.3671875,step0_path,5.438785552978516
409,"Modern funeral in the United States, photorealistic.",Change the image to represent modern funeral in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_funeral_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_funeral_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_funeral_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_funeral_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_funeral_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_funeral_modern_5.png,step4_path,25.3173828125,step0_path,5.430062294006348
410,"Traditional funeral in the United States, photorealistic.",Change the image to represent traditional funeral in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_funeral_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_funeral_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_funeral_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_funeral_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_funeral_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_funeral_traditional_5.png,step1_path,30.17578125,step5_path,5.351485252380371
411,"Game in the United States, photorealistic.",Change the image to represent game in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_game_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_game_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_game_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_game_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_game_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_game_general_5.png,step2_path,22.57080078125,step5_path,5.595516681671143
412,"Modern game in the United States, photorealistic.",Change the image to represent modern game in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_game_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_game_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_game_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_game_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_game_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_game_modern_5.png,step2_path,23.37646484375,step5_path,5.452227592468262
413,"Traditional game in the United States, photorealistic.",Change the image to represent traditional game in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_game_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_game_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_game_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_game_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_game_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_game_traditional_5.png,step3_path,22.314453125,step3_path,5.507541179656982
414,"Religious ritual in the United States, photorealistic.",Change the image to represent religious ritual in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_religious_ritual_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_religious_ritual_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_religious_ritual_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_religious_ritual_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_religious_ritual_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_religious_ritual_general_5.png,step4_path,25.537109375,step0_path,5.446173191070557
415,"Modern eligious ritual in the United States, photorealistic.",Change the image to represent modern religious ritual in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_religious_ritual_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_religious_ritual_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_religious_ritual_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_religious_ritual_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_religious_ritual_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_religious_ritual_modern_5.png,step3_path,24.2919921875,step1_path,5.447640419006348
416,"Traditional religious ritual in the United States, photorealistic.",Change the image to represent traditional religious ritual in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_religious_ritual_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_religious_ritual_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_religious_ritual_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_religious_ritual_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_religious_ritual_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_religious_ritual_traditional_5.png,step3_path,22.71728515625,step5_path,5.554787635803223
417,"Sport in the United States, photorealistic.",Change the image to represent sport in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_sport_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_sport_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_sport_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_sport_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_sport_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_sport_general_5.png,step5_path,19.43359375,step0_path,5.4251179695129395
418,"Modern sport in the United States, photorealistic.",Change the image to represent modern sport in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_sport_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_sport_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_sport_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_sport_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_sport_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_sport_modern_5.png,step0_path,20.556640625,step0_path,5.395259380340576
419,"Traditional sport in the United States, photorealistic.",Change the image to represent traditional sport in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_sport_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_sport_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_sport_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_sport_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_sport_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_sport_traditional_5.png,step0_path,24.42626953125,step0_path,5.4083147048950195
420,"Wedding in the United States, photorealistic.",Change the image to represent wedding in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_wedding_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_wedding_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_wedding_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_wedding_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_wedding_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_wedding_general_5.png,step0_path,23.14453125,step0_path,5.520895004272461
421,"Modern wedding in the United States, photorealistic.",Change the image to represent modern wedding in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_wedding_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_wedding_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_wedding_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_wedding_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_wedding_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_wedding_modern_5.png,step4_path,25.4150390625,step1_path,5.481578350067139
422,"Traditional wedding in the United States, photorealistic.",Change the image to represent traditional wedding in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_event_wedding_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_event_wedding_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_event_wedding_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_event_wedding_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_event_wedding_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_event_wedding_traditional_5.png,step2_path,27.1484375,step0_path,5.404611587524414
423,"Accessories in the United States, photorealistic.",Change the image to represent accessories in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_fashion_accessories_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_fashion_accessories_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_fashion_accessories_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_fashion_accessories_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_fashion_accessories_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_fashion_accessories_general_5.png,step0_path,28.7841796875,step0_path,5.306255340576172
424,"Modern accessories in the United States, photorealistic.",Change the image to represent modern accessories in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_fashion_accessories_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_fashion_accessories_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_fashion_accessories_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_fashion_accessories_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_fashion_accessories_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_fashion_accessories_modern_5.png,step0_path,20.21484375,step0_path,5.384757995605469
425,"Traditional accessories in the United States, photorealistic.",Change the image to represent traditional accessories in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_fashion_accessories_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_fashion_accessories_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_fashion_accessories_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_fashion_accessories_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_fashion_accessories_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_fashion_accessories_traditional_5.png,step0_path,23.47412109375,step0_path,5.424801349639893
426,"Clothing in the United States, photorealistic.",Change the image to represent clothing in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_fashion_clothing_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_fashion_clothing_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_fashion_clothing_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_fashion_clothing_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_fashion_clothing_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_fashion_clothing_general_5.png,step0_path,21.38671875,step0_path,5.334591865539551
427,"Modern clothing in the United States, photorealistic.",Change the image to represent modern clothing in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_fashion_clothing_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_fashion_clothing_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_fashion_clothing_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_fashion_clothing_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_fashion_clothing_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_fashion_clothing_modern_5.png,step0_path,23.69384765625,step0_path,5.304399490356445
428,"Traditional clothing in the United States, photorealistic.",Change the image to represent traditional clothing in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_fashion_clothing_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_fashion_clothing_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_fashion_clothing_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_fashion_clothing_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_fashion_clothing_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_fashion_clothing_traditional_5.png,step1_path,28.1494140625,step0_path,5.31915807723999
429,"Makeup in the United States, photorealistic.",Change the image to represent makeup in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_fashion_makeup_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_fashion_makeup_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_fashion_makeup_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_fashion_makeup_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_fashion_makeup_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_fashion_makeup_general_5.png,step5_path,23.62060546875,step4_path,5.4939069747924805
430,"Modern makeup in the United States, photorealistic.",Change the image to represent modern makeup in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_fashion_makeup_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_fashion_makeup_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_fashion_makeup_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_fashion_makeup_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_fashion_makeup_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_fashion_makeup_modern_5.png,step2_path,26.0009765625,step2_path,5.459752082824707
431,"Traditional makeup in the United States, photorealistic.",Change the image to represent traditional makeup in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_fashion_makeup_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_fashion_makeup_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_fashion_makeup_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_fashion_makeup_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_fashion_makeup_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_fashion_makeup_traditional_5.png,step0_path,28.8818359375,step0_path,5.460080146789551
432,"Beverage in the United States, photorealistic.",Change the image to represent beverage in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_food_beverage_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_food_beverage_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_food_beverage_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_food_beverage_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_food_beverage_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_food_beverage_general_5.png,step0_path,23.9990234375,step4_path,5.372743129730225
433,"Modern beverage in the United States, photorealistic.",Change the image to represent modern beverage in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_food_beverage_modern.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_food_beverage_modern_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_food_beverage_modern_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_food_beverage_modern_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_food_beverage_modern_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_food_beverage_modern_5.png,step0_path,25.0244140625,step1_path,5.356709003448486
434,"Traditional beverage in the United States, photorealistic.",Change the image to represent traditional beverage in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_food_beverage_traditional.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_food_beverage_traditional_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_food_beverage_traditional_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_food_beverage_traditional_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_food_beverage_traditional_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_food_beverage_traditional_5.png,step2_path,25.146484375,step5_path,5.42387580871582
435,"Dessert in the United States, photorealistic.",Change the image to represent dessert in the United States.,/home/chans/iaseai26/dataset/sd35/base/sd35_united_states_food_dessert_general.png,/home/chans/iaseai26/dataset/sd35/edit_1/sd35_united_states_food_dessert_general_1.png,/home/chans/iaseai26/dataset/sd35/edit_2/sd35_united_states_food_dessert_general_2.png,/home/chans/iaseai26/dataset/sd35/edit_3/sd35_united_states_food_dessert_general_3.png,/home/chans/iaseai26/dataset/sd35/edit_4/sd35_united_states_food_dessert_general_4.png,/home/chans/iaseai26/dataset/sd35/edit_5/sd35_united_states_food_dessert_general_5.png,step5_path,26.0498046875,step0_path,5.426510810852051
